customer_id,first_name,last_name,country,age,gender,income_level,Winning_percentage,Days_Since_Last_Bet,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Average_Bet_Amount,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_Bets_After_Bonus,Increase_in_wagering_after_Bonus,Should_Receive_Bonus
2428,Melissa,Morris,Sierra Leone,55,Female,22288,75,25.0,343.0,38.0,99500.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
3688,Isaac,Rodriguez,Norway,42,Male,124567,38,17.0,170.0,43.0,94920.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
5098,Dennis,Smith,Belgium,65,Female,140851,72,33.0,220.0,44.0,92383.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
5070,Melvin,Frank,Saint Kitts and Nevis,57,Female,95663,72,15.0,104.0,28.0,94220.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
6544,Susan,Harper,Solomon Islands,31,Female,99147,64,1.0,213.0,24.0,78182.0,973.0,100.0,1000.0,5000.0,500.0,50000.0,1
7656,Matthew,Ward,Dominican Republic,43,Female,135966,12,20.0,314.0,44.0,95266.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
2387,Kathleen,Holmes,Bulgaria,28,Female,41544,5,22.0,300.0,46.0,92287.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
6084,Daniel,Mendoza,Malta,78,Male,42701,51,33.0,271.0,43.0,93196.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
6055,John,Schmidt,Belarus,30,Female,29349,65,29.0,293.0,45.0,92986.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4762,Tammie,Brewer,Bangladesh,72,Male,103933,30,25.0,191.0,47.0,90028.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
8291,Debra,Silva,Kenya,42,Female,93783,68,33.0,329.0,35.0,96998.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
4506,Andrea,Johnson,Seychelles,40,Male,57050,53,17.0,351.0,35.0,99370.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
9909,Adam,Ramos,Korea,78,Male,40674,13,11.0,351.0,30.0,94202.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
3052,Jennifer,Gomez,Greece,59,Male,114649,40,32.0,97.0,23.0,86663.0,985.0,100.0,1000.0,5000.0,500.0,50000.0,1
7534,Rachel,Harris,Congo,47,Male,137757,23,36.0,191.0,37.0,94739.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
1108,Elizabeth,Brown,Costa Rica,77,Male,37791,24,39.0,358.0,20.0,73558.0,946.0,99.0,1000.0,4999.0,500.0,50000.0,1
8202,Brenda,Cook,Romania,80,Male,53342,47,33.0,199.0,42.0,93851.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
4627,Kathy,Nichols,Dominican Republic,46,Male,76819,42,31.0,314.0,40.0,96715.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
6684,Ashley,Glass,Montenegro,50,Female,140162,48,1.0,133.0,13.0,50051.0,778.0,95.0,988.0,4972.0,500.0,49977.0,1
6054,Jonathan,Smith,Taiwan,39,Male,126024,70,18.0,307.0,44.0,94381.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4314,Carrie,Lindsey,Pakistan,36,Male,96433,43,3.0,322.0,22.0,76661.0,964.0,100.0,1000.0,5000.0,500.0,50000.0,1
9662,Kathy,Harvey,Hungary,33,Male,117331,57,37.0,285.0,36.0,94186.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
5551,Dawn,Welch,Guernsey,46,Male,54085,29,39.0,97.0,13.0,55495.0,823.0,96.0,993.0,4983.0,500.0,49990.0,1
9936,Misty,Brown,Luxembourg,37,Male,24678,26,10.0,329.0,33.0,95635.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
4110,Edwin,Herman,Afghanistan,26,Female,116781,18,5.0,104.0,14.0,58215.0,846.0,97.0,995.0,4988.0,500.0,49994.0,1
3454,Patricia,Simpson,Mauritania,41,Female,69934,30,39.0,278.0,33.0,91993.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
6199,David,Christian,Equatorial Guinea,41,Male,88674,13,23.0,271.0,49.0,87246.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
6417,Nancy,Smith,Korea,60,Male,141730,5,20.0,358.0,35.0,99853.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
4127,Benjamin,Snow,Bouvet Island (Bouvetoya),27,Female,31945,37,22.0,184.0,47.0,91086.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
5438,Krystal,Martin,Czech Republic,32,Female,68162,27,34.0,329.0,34.0,96196.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
2260,Linda,Donovan,French Southern Territories,35,Female,71787,13,19.0,264.0,49.0,87050.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
1215,Jacob,Rogers,Dominican Republic,69,Female,58614,49,34.0,351.0,29.0,93434.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
5540,Adam,Fletcher,Aruba,19,Female,99487,60,29.0,329.0,39.0,98067.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
3929,Matthew,Daniels,Norfolk Island,38,Female,52573,28,26.0,191.0,47.0,90391.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
6420,Stephen,Holland,Israel,71,Male,76126,43,35.0,336.0,31.0,94270.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,1
7992,Danielle,Terry,Finland,36,Male,23638,63,29.0,90.0,24.0,88696.0,987.0,100.0,1000.0,5000.0,500.0,50000.0,1
3000,James,Wilson,British Indian Ocean Territory (Chagos Archipelago),68,Male,97835,48,26.0,271.0,48.0,88052.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
4168,Jon,Harper,Angola,63,Male,50702,62,1.0,126.0,11.0,44184.0,716.0,92.0,978.0,4952.0,500.0,49940.0,1
7601,Kenneth,Simmons,French Polynesia,18,Male,69793,24,22.0,285.0,48.0,89556.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
8921,Kenneth,Hart,Korea,53,Male,92256,59,22.0,104.0,30.0,98028.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
4600,Gloria,Adams,Tonga,49,Male,34084,47,37.0,126.0,25.0,85316.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
9815,William,House,Tanzania,46,Male,97046,15,39.0,351.0,21.0,77553.0,964.0,100.0,1000.0,5000.0,500.0,50000.0,1
5879,Matthew,Bates,Gibraltar,36,Female,115535,67,23.0,300.0,46.0,92247.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
5705,Abigail,Lloyd,Iraq,57,Female,101795,52,31.0,206.0,45.0,91789.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
3418,Aaron,Lee,Gabon,41,Female,35213,36,27.0,256.0,49.0,87185.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
3670,Jaime,Nelson,Australia,47,Female,30710,79,12.0,329.0,36.0,97307.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
4456,Michael,Williams,Guinea-Bissau,55,Female,66887,28,4.0,293.0,29.0,87309.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
5059,Gregory,Hicks,Myanmar,45,Male,142941,75,40.0,97.0,11.0,47921.0,751.0,93.0,984.0,4964.0,500.0,49963.0,1
2584,Antonio,Salazar,Solomon Islands,44,Female,140403,34,39.0,358.0,20.0,73558.0,946.0,99.0,1000.0,4999.0,500.0,50000.0,1
4413,Cindy,Mahoney,South Georgia and the South Sandwich Islands,22,Female,107186,12,25.0,184.0,46.0,91339.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
9873,Dana,Green,Haiti,52,Male,108859,68,33.0,358.0,29.0,93503.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
8099,Carolyn,Gutierrez,China,47,Female,87016,13,40.0,235.0,33.0,90923.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
1056,Richard,Cook,Benin,18,Female,96297,11,1.0,343.0,13.0,50855.0,786.0,95.0,989.0,4974.0,500.0,49980.0,1
7885,Scott,Garcia,Mauritania,69,Male,116537,69,26.0,329.0,41.0,97887.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
5153,Tina,Cunningham,Micronesia,38,Male,135659,31,19.0,177.0,45.0,92907.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
7219,Antonio,Miller,Guernsey,65,Female,59748,25,18.0,365.0,32.0,98642.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
1215,Jacob,Rogers,Dominican Republic,69,Female,58614,50,19.0,343.0,38.0,99488.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
5642,Neil,Larson,Marshall Islands,59,Male,38231,13,39.0,307.0,30.0,89949.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
3049,David,Cross,Belgium,75,Female,114620,7,10.0,141.0,32.0,94822.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
6978,Pamela,Williams,Slovenia,57,Female,100549,62,27.0,256.0,49.0,87185.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
2584,Antonio,Salazar,Solomon Islands,44,Female,140403,50,12.0,133.0,32.0,96543.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
5978,Timothy,Griffin,Finland,32,Male,73990,45,31.0,235.0,46.0,90111.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
3052,Jennifer,Gomez,Greece,59,Male,114649,40,22.0,242.0,50.0,85097.0,979.0,100.0,1000.0,5000.0,500.0,50000.0,1
2584,Antonio,Salazar,Solomon Islands,44,Female,140403,36,24.0,162.0,44.0,95389.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
1345,Brian,Jackson,Comoros,43,Female,124803,37,28.0,307.0,43.0,94844.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
6537,James,Rodriguez,Grenada,38,Female,87218,79,13.0,141.0,35.0,97814.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
8889,Samantha,Lewis,Rwanda,52,Female,87523,29,26.0,264.0,49.0,87218.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
4762,Tammie,Brewer,Bangladesh,72,Male,103933,13,26.0,213.0,49.0,87330.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
1610,Denise,Harris,Burundi,60,Male,131130,30,14.0,329.0,38.0,97994.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
2385,Eric,Hudson,Madagascar,30,Male,83708,16,33.0,278.0,42.0,93762.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
9228,Melissa,Dudley,Cuba,63,Female,101360,17,23.0,213.0,49.0,86490.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
8921,Kenneth,Hart,Korea,53,Male,92256,31,22.0,249.0,50.0,85315.0,980.0,100.0,1000.0,5000.0,500.0,50000.0,1
6292,James,Yates,Cayman Islands,51,Female,44422,68,24.0,336.0,40.0,98780.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
3972,Brandon,Smith,Eritrea,69,Female,28145,34,6.0,133.0,24.0,82195.0,980.0,100.0,1000.0,5000.0,500.0,50000.0,1
7992,Danielle,Terry,Finland,36,Male,23638,64,25.0,220.0,49.0,86202.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
8408,Rachel,Lopez,Denmark,62,Female,135028,65,16.0,343.0,36.0,99056.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4018,Jason,Cain,Cyprus,36,Male,68970,31,26.0,228.0,49.0,86197.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
2006,James,Adams,French Polynesia,43,Female,101286,9,3.0,264.0,29.0,86606.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
7423,Jonathan,Rodriguez,Myanmar,26,Female,26379,70,20.0,293.0,47.0,91055.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
5802,Johnny,Fisher,Turkmenistan,52,Female,69590,38,23.0,126.0,36.0,100000.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
8921,Kenneth,Hart,Korea,53,Male,92256,72,6.0,170.0,30.0,90878.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
7528,Julia,Cabrera,Equatorial Guinea,26,Male,81334,62,32.0,119.0,30.0,94865.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
7027,Jill,Hicks,Argentina,36,Male,80942,19,2.0,365.0,10.0,41303.0,681.0,89.0,970.0,4937.0,500.0,49904.0,1
6609,David,Stevens,Korea,60,Male,20162,34,25.0,177.0,46.0,92721.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
6177,Thomas,Ramsey,Ireland,76,Male,72668,23,39.0,343.0,23.0,80867.0,976.0,100.0,1000.0,5000.0,500.0,50000.0,1
3450,Brooke,Wright,Norfolk Island,62,Female,22489,22,30.0,97.0,25.0,90730.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
6293,Lee,Oliver,Tuvalu,62,Female,56786,5,23.0,256.0,50.0,85704.0,981.0,100.0,1000.0,5000.0,500.0,50000.0,1
5525,Emily,White,Fiji,40,Female,126295,53,25.0,264.0,49.0,86774.0,983.0,100.0,1000.0,5000.0,500.0,50000.0,1
4269,Christopher,James,Iraq,64,Female,110706,50,12.0,256.0,44.0,92096.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
5705,Abigail,Lloyd,Iraq,57,Female,101795,27,13.0,293.0,42.0,94523.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
6134,Katelyn,Williamson,Denmark,32,Female,69538,8,26.0,264.0,49.0,87218.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
6253,Susan,Delgado,Mayotte,32,Male,73104,18,14.0,351.0,33.0,97800.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
8273,Michelle,Rivera,Macao,30,Female,73841,14,26.0,213.0,49.0,87330.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
1480,Sheila,Leon,Saint Kitts and Nevis,51,Female,141408,56,22.0,133.0,38.0,99632.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
6297,Zachary,Hayes,Jordan,49,Female,121590,50,28.0,126.0,35.0,99171.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
1056,Richard,Cook,Benin,18,Female,96297,39,15.0,307.0,42.0,95510.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
3682,Corey,Arias,Turks and Caicos Islands,74,Male,20021,19,8.0,184.0,36.0,94612.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
8834,Benjamin,Marshall,China,53,Female,71015,16,12.0,191.0,42.0,94376.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
1140,Zachary,Coleman,Ireland,50,Male,109312,8,12.0,351.0,31.0,95708.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
3391,Benjamin,Bailey,Norfolk Island,70,Female,140276,15,22.0,220.0,50.0,85848.0,981.0,100.0,1000.0,5000.0,500.0,50000.0,1
6558,Elizabeth,Davila,Nicaragua,57,Female,131775,14,9.0,365.0,23.0,84290.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
9873,Dana,Green,Haiti,52,Male,108859,74,8.0,351.0,26.0,87103.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
8294,David,Kelly,Macao,59,Male,42361,28,3.0,249.0,29.0,87127.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
6942,Sharon,Baldwin,Mongolia,39,Female,144171,17,31.0,170.0,41.0,96041.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
6822,Mary,Arnold,Antigua and Barbuda,19,Female,40305,13,25.0,97.0,28.0,95650.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
6429,Renee,Ford,Korea,52,Female,112294,10,30.0,336.0,37.0,98420.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
7373,Ronald,Cain,Micronesia,54,Female,108086,77,2.0,307.0,22.0,75806.0,961.0,100.0,1000.0,5000.0,500.0,50000.0,1
3113,Amy,Garcia,Maldives,77,Female,89647,17,39.0,358.0,20.0,73558.0,946.0,99.0,1000.0,4999.0,500.0,50000.0,1
9390,Bill,Chambers,Slovakia (Slovak Republic),23,Male,79232,62,15.0,97.0,26.0,91404.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
9089,Melissa,Willis,Mauritius,40,Female,24289,49,31.0,365.0,29.0,94776.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
6590,John,Jacobson,Comoros,78,Male,71672,39,1.0,256.0,25.0,78821.0,975.0,100.0,1000.0,5000.0,500.0,50000.0,1
8950,Joanna,Peters,Jordan,73,Male,85469,56,31.0,220.0,46.0,90645.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
3973,Charles,Gonzales,Reunion,77,Female,108530,68,12.0,271.0,43.0,93008.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
8385,Nicole,Smith,Ghana,57,Female,30112,39,15.0,97.0,26.0,91404.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
3836,Christopher,Anderson,Rwanda,45,Male,28584,36,27.0,206.0,48.0,88746.0,987.0,100.0,1000.0,5000.0,500.0,50000.0,1
5261,Brandon,Johnson,Congo,18,Female,133428,57,32.0,184.0,42.0,94754.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
2081,Amy,White,Tanzania,72,Male,63663,46,12.0,278.0,43.0,93610.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
3221,John,Lopez,Turks and Caicos Islands,37,Female,37536,15,40.0,249.0,33.0,90883.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
7761,Seth,Richardson,Canada,75,Female,73214,47,30.0,264.0,46.0,90180.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
5260,Crystal,Wilson,New Caledonia,55,Female,26903,14,33.0,242.0,44.0,91950.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
8195,David,Powell,Cyprus,41,Female,104742,66,7.0,228.0,37.0,93625.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
4002,Sarah,Newman,Australia,32,Female,21330,25,31.0,264.0,45.0,91065.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
9151,Angela,Jones,Togo,78,Female,67773,44,14.0,278.0,45.0,92194.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
2530,Jacob,Cline,Peru,67,Male,33004,68,11.0,206.0,42.0,93723.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
9705,Nathaniel,Cline,Korea,60,Female,101919,49,11.0,170.0,38.0,96298.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
6417,Nancy,Smith,Korea,60,Male,141730,40,4.0,206.0,30.0,89045.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
5609,Cynthia,Munoz,Nicaragua,74,Male,60929,45,29.0,206.0,47.0,90167.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
5540,Adam,Fletcher,Aruba,19,Female,99487,30,11.0,271.0,42.0,93652.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
8591,Kyle,York,Sierra Leone,52,Male,144557,36,32.0,90.0,21.0,82232.0,974.0,100.0,1000.0,5000.0,500.0,50000.0,1
1207,Sydney,Davis,Mexico,49,Female,89759,30,16.0,235.0,48.0,87905.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
3826,Tyrone,Friedman,Fiji,73,Female,127759,37,28.0,300.0,44.0,93626.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
5378,Charles,Hernandez,Saint Martin,37,Male,117495,48,10.0,256.0,42.0,93490.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
3678,Kevin,Wilson,Dominica,58,Male,21215,65,35.0,199.0,40.0,94556.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,1
9096,Kathryn,Gentry,Sweden,73,Female,119217,49,4.0,285.0,29.0,88078.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
8591,Kyle,York,Sierra Leone,52,Male,144557,61,23.0,199.0,48.0,88470.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
9080,Julie,White,Congo,65,Male,119315,17,8.0,126.0,25.0,86712.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,0
6234,Elizabeth,Medina,Aruba,52,Male,28100,37,7.0,307.0,32.0,92971.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
8048,Dominic,Johnson,Gabon,67,Female,140945,34,17.0,293.0,46.0,92249.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
9518,Rebecca,King,South Georgia and the South Sandwich Islands,53,Male,43067,30,25.0,300.0,46.0,92513.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
1622,Phillip,Henson,Madagascar,19,Male,49789,74,3.0,285.0,27.0,84749.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
5324,Megan,Mccarthy,Ukraine,72,Male,148025,38,11.0,177.0,39.0,95860.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
4139,Walter,Berg,Honduras,46,Female,145128,34,16.0,184.0,45.0,92976.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
2436,Jeffrey,Olson,Ireland,50,Female,84312,19,2.0,365.0,10.0,41303.0,681.0,89.0,970.0,4937.0,500.0,49904.0,1
1910,Kim,Jones,Malta,63,Female,145011,60,9.0,162.0,34.0,95215.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
4269,Christopher,James,Iraq,64,Female,110706,62,15.0,228.0,47.0,89032.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
6894,Kimberly,Nolan,British Virgin Islands,48,Female,117410,16,39.0,322.0,27.0,87529.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
6164,Jennifer,Smith,North Macedonia,48,Female,65378,25,1.0,119.0,9.0,37459.0,635.0,86.0,957.0,4914.0,500.0,49838.0,1
2816,Nicole,Shaw,Botswana,65,Female,59360,14,31.0,329.0,37.0,97855.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
6896,Joshua,Blanchard,Romania,57,Male,28450,60,6.0,264.0,35.0,92878.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
6214,Matthew,Hill,Nepal,64,Male,59497,16,22.0,293.0,47.0,90881.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
2816,Nicole,Shaw,Botswana,65,Female,59360,59,14.0,242.0,46.0,89782.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
8532,Tracey,Townsend,Senegal,56,Male,122008,32,4.0,293.0,29.0,87309.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
8936,Debra,Meza,Ukraine,34,Male,29387,41,37.0,285.0,36.0,94186.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
5518,Kelsey,Valenzuela,Maldives,64,Female,57880,25,10.0,199.0,40.0,94580.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
3563,Mathew,Smith,Liechtenstein,56,Male,133684,73,2.0,199.0,26.0,81405.0,983.0,100.0,1000.0,5000.0,500.0,50000.0,1
6330,Marc,Jordan,Algeria,79,Male,136594,8,23.0,336.0,40.0,98775.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
9705,Nathaniel,Cline,Korea,60,Female,101919,38,34.0,307.0,38.0,96078.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
4146,Heidi,Lee,Comoros,40,Male,95599,41,17.0,256.0,48.0,87659.0,985.0,100.0,1000.0,5000.0,500.0,50000.0,1
9764,Jose,Smith,Congo,44,Female,95246,26,35.0,213.0,41.0,93875.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
3388,Jeffrey,Alvarez,Andorra,76,Female,53022,42,38.0,206.0,35.0,93345.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
1665,Melissa,Wall,Philippines,39,Male,40269,57,17.0,322.0,41.0,97079.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4290,James,Collier,Liechtenstein,63,Male,108716,70,34.0,119.0,27.0,91186.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
2592,Anthony,Terry,Trinidad and Tobago,77,Male,70605,6,8.0,228.0,39.0,93874.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
4052,Alice,Reed,Nepal,24,Male,59738,48,16.0,220.0,48.0,88540.0,987.0,100.0,1000.0,5000.0,500.0,50000.0,1
8273,Michelle,Rivera,Macao,30,Female,73841,23,34.0,336.0,33.0,95690.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
1198,Melissa,Braun,Paraguay,59,Female,144664,53,10.0,307.0,37.0,95959.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
4413,Cindy,Mahoney,South Georgia and the South Sandwich Islands,22,Female,107186,61,40.0,155.0,25.0,83694.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
5838,Michelle,Robles,Belgium,22,Male,148634,15,19.0,133.0,38.0,99559.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,0
7191,Cynthia,Newman,Puerto Rico,74,Male,139680,25,18.0,242.0,49.0,86334.0,983.0,100.0,1000.0,5000.0,500.0,50000.0,1
7438,Jennifer,Fischer,Guam,31,Male,47203,18,32.0,300.0,41.0,95410.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
1665,Melissa,Wall,Philippines,39,Male,40269,28,15.0,336.0,37.0,98569.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
8686,Alejandro,Blackburn,Russian Federation,50,Male,135485,9,27.0,365.0,32.0,98424.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
5345,Donna,Hill,Palestinian Territory,46,Female,50705,57,33.0,307.0,39.0,96210.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
9138,Brian,Cox,British Virgin Islands,54,Female,78339,9,14.0,220.0,46.0,90348.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
3055,Julia,Greene,Belarus,59,Male,60455,6,14.0,155.0,39.0,97545.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
7658,Andrew,Mcconnell,Tunisia,41,Female,142810,15,12.0,162.0,38.0,96867.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
6103,Courtney,Gilmore,Bulgaria,21,Female,56079,53,27.0,112.0,32.0,98252.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
9611,Casey,Sampson,Nigeria,80,Female,52116,23,34.0,249.0,43.0,92831.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
5802,Stephanie,Henson,Saudi Arabia,44,Male,85247,5,3.0,155.0,22.0,76278.0,962.0,100.0,1000.0,5000.0,500.0,50000.0,1
5345,Donna,Hill,Palestinian Territory,46,Female,50705,78,33.0,314.0,38.0,96661.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
1520,Derrick,Clark,Canada,24,Male,112431,14,13.0,365.0,28.0,93923.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
5098,Dennis,Smith,Belgium,65,Female,140851,29,30.0,170.0,42.0,95743.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
5579,Ann,Harding,Tunisia,42,Male,23694,65,8.0,322.0,32.0,93406.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,1
9214,Elizabeth,Barry,Uruguay,62,Male,22283,74,3.0,351.0,16.0,61993.0,879.0,98.0,997.0,4993.0,500.0,49998.0,1
7080,Lacey,Nichols,Portugal,49,Female,46011,68,37.0,271.0,37.0,94011.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
