customer_id,first_name,last_name,country,age,gender,income_level,Winning_percentage,Days_Since_Last_Bet,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Average_Bet_Amount,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_Bets_After_Bonus,Increase_in_wagering_after_Bonus,Should_Receive_Bonus
3740,Adam,Curtis,Lithuania,50,Female,55082,65,25,5,-69.2145135369698,13.358316595829873,-864.6000490612093,-3621.2167373859947,-2251.6227437255657,-1959.867996626111,-4886.712045389955,-46406.6161866858,0
6663,Ronald,Ramirez,Grenada,65,Female,110037,15,35,13,-59.90914623900237,-42.89413025555275,-267.5223609855688,-4190.767360945087,-3676.903676874362,-3275.702409673884,-4456.159587156944,-45961.35101937363,0
7726,Joseph,Dudley,Seychelles,20,Female,129694,48,1,29,-136.98036413641273,-305.5351378947519,-4333.527102986316,-53201.294188323176,-12357.772840554659,-11845.049660274146,-3150.442011561434,-44846.229061146296,0
3686,Amanda,Long,Rwanda,20,Female,84079,54,20,3,-88.95628932041386,-7.204481067311942,-829.5011910365718,-9556.515650505338,-2231.0390451057906,-2012.7992703489542,-4890.915321556429,-42254.3493949468,0
4307,Mary,Payne,United Kingdom,73,Female,28704,6,15,4,-91.78490412423547,-27.31869619689417,-681.3896374198912,-11115.13486607387,-2494.5101911949027,-2269.502998858253,-4806.531609284211,-41342.75232056761,0
7378,Nicholas,Lopez,Vanuatu,36,Male,71561,5,27,32,-19.258812977303652,-27.5686160994328,-680.1076141989258,-8270.34932569975,-2531.054217204194,-2271.9227360173663,-4795.996462850439,-43062.59394770273,1
9594,Lori,Cook,Ethiopia,55,Female,45782,67,28,8,-50.07235194451252,5.599024370782141,-728.2950228797631,-2330.688905969937,-2515.213848388844,-2182.1774059132576,-4803.3090230403905,-47452.198683801296,1
3203,Richard,Roberts,Greece,31,Female,38094,26,12,27,-18.17543389015461,-53.230462265793776,-524.6337712431259,-9128.238482262313,-2878.8449668648377,-2600.528824324092,-4688.330727132066,-42517.84771253608,0
4398,Michele,Hammond,Indonesia,62,Female,74669,40,18,38,-64.05297330995516,15.198348297938207,-863.0653704001329,-2795.189904824099,-2266.313229853138,-1962.0995975177475,-4882.360528567442,-47069.99112314264,0
8798,Sandra,Ochoa,Western Sahara,66,Female,117920,55,33,38,-100.80536518305881,-76.75801202033647,-586.5820582600777,-15761.624858958876,-2657.582578402332,-2462.4839113902945,-4754.385063327718,-39066.515155578585,1
3713,Paul,Davis,Malta,74,Female,129177,11,22,14,2.8663626864094027,-75.9221780262788,-902.7447113154367,-18309.9467859175,-2025.5269842433177,-1906.1192726395634,-4954.875564440241,-38098.821482434185,0
4929,Frank,Hernandez,Japan,19,Female,26953,67,37,36,-116.90078950993444,-160.35193177050385,-1219.0156971532556,-24486.69432392942,-1637.852866519833,-1598.1408236057164,-5082.101809155807,-36578.2449718041,1
6296,Jesus,Smith,Somalia,19,Male,66412,52,25,23,17.985958682494363,-135.1573340182938,-1435.5742122111767,-27979.2674689871,-1537.1073926995493,-1530.6213723811086,-5115.317982944209,-36235.41632400489,1
5147,Rebecca,Kelly,Antarctica (the territory South of 60 deg S),67,Female,56563,18,7,19,-52.927500861707145,-56.577369466364544,-187.72051274046956,-4182.039969148099,-3939.903171411487,-3518.704039336558,-4383.143478239392,-45968.09319884708,0
4427,Samantha,Moore,Mayotte,39,Female,54327,38,5,16,-81.82372919579463,-95.31249485684195,-252.12270840403067,-8788.19073586972,-3665.062987890573,-3321.4303918384894,-4458.466017652914,-42731.05717372734,1
3378,Kevin,Carter,United States of America,21,Female,105087,64,17,30,-6.505213201841645,-55.683988711110715,-744.6106545201171,-13540.685877463691,-2341.2165927382785,-2153.300665445364,-4854.309927062539,-40072.05643451733,0
8474,Joseph,Padilla,Sweden,23,Female,39883,23,10,3,-133.8331885164445,-187.3528418495374,-2023.9905561730911,-38279.67773385047,-1916.2987956067846,-1935.6614721270894,-4986.227361615602,-37399.19327577834,0
7210,Ann,Newman,Monaco,72,Female,86946,22,31,4,-104.55755306388897,-71.14403858426792,-682.9570993399464,-17564.10690390884,-2427.8078509360744,-2266.5763522367347,-4825.780128890387,-38361.46012798893,1
3339,Melissa,Brown,Cyprus,77,Female,146556,22,23,9,-29.569168936649387,0.2684753781248723,-812.354739569723,-4836.3279963110535,-2322.084568113686,-2039.6505397522512,-4863.5522831536655,-45468.7361062276,0
5825,Denise,Hudson,Jersey,63,Female,60281,8,27,39,-78.60046608245358,-1.456787952838578,-759.2040444906595,-6119.948833439762,-2401.1926330109204,-2127.7767530249075,-4837.799267283612,-44527.07661976668,0
1924,Carolyn,Tucker,Uruguay,70,Female,58005,39,33,17,-26.876719754675594,-49.56626102875336,-412.09997276496307,-6717.639624666722,-3208.626023212507,-2875.817124923108,-4590.365965252291,-44105.80873865041,0
6138,Karen,Foster,Jordan,68,Male,41183,34,39,6,-153.53352542807437,-339.01398702459267,-5951.477872594681,-88644.37994653574,-28557.801591202555,-26698.957935766946,-6543.399330736924,-89861.83250326804,0
9597,Melissa,Collins,Reunion,76,Female,106900,52,14,38,-79.36074274920173,-13.284554829816525,-639.241568288905,-6666.2861182676525,-2639.7489049575415,-2352.4481618971186,-4762.615502303248,-44141.585570239404,0
3010,Christian,Warner,Philippines,37,Male,134776,58,34,2,-149.10433170372565,-262.9605869362293,-3834.181583513729,-61225.103542197634,-8994.838830684273,-8578.153765636971,-3386.334166614557,-51669.18909127572,0
7508,Ashley,Hill,Guyana,50,Female,29071,40,5,3,-181.04967160663824,-495.17860039067176,-13544.297216928957,-321842.1205132661,-211820.65912265546,-184581.71841732925,-549482.6192845447,-1345080.752638858,1
4902,Jamie,Wilson,Anguilla,48,Male,32474,62,7,27,-58.78444138243411,-56.19792017550762,-190.38171035133684,-4421.97821339399,-3927.435541250139,-3510.3490868796544,-4386.510366144765,-45783.43614293317,1
9891,Brian,Fisher,Egypt,18,Male,33289,30,36,19,-47.33540821390211,-55.196579058854695,-208.39916776748868,-4203.304829922068,-3869.8675204902147,-3454.2167935801453,-4402.38778784858,-45951.65791259582,0
1039,Crystal,Middleton,Croatia,35,Female,38268,46,23,35,-32.4940818131565,4.391617311190968,-828.9115991309443,-4130.595336010357,-2303.4901765949353,-2013.6272995345603,-4869.814126836689,-46007.95023793134,0
6982,Christopher,Brown,Macao,41,Female,26106,73,6,9,-111.47625182812857,-147.27787300325525,-978.6614545469777,-21135.125204671633,-1897.2991065608974,-1809.533155760826,-4996.329005196007,-37258.37565524179,1
2608,Mark,Hunt,Greenland,64,Male,50440,31,6,34,-106.54340660560868,-133.3925921116165,-780.5651953765355,-18475.974333011087,-2228.6698933741327,-2091.682573486913,-4888.995489750741,-38042.66750690574,0
4398,Michele,Hammond,Indonesia,62,Female,74669,68,25,14,-0.5196303294627675,-69.20435085260843,-833.185838323692,-16494.64626678785,-2152.488385372489,-2007.1957443686856,-4914.062129709797,-38767.79702282892,1
4902,Jamie,Wilson,Anguilla,48,Male,32474,70,21,8,-37.54646865560413,10.902644505630958,-863.7034810211499,-3120.351935833242,-2260.4385189519153,-1961.170717041021,-4884.101450897055,-46806.36322475104,1
6989,Alexis,Johnson,Libyan Arab Jamahiriya,48,Male,65477,39,8,24,-42.49763519916445,-51.64838696163207,-250.45350053317574,-4398.173147714666,-3728.750945894062,-3326.350441889911,-4441.557865427545,-45801.68186930564,1
2370,Robert,Hansen,Egypt,41,Male,119401,21,35,28,-47.65512536557378,-45.06478046580804,-263.7325588472984,-3957.8311544354574,-3692.36148699746,-3286.880801585946,-4451.869065450912,-46142.2431566053,0
8724,Richard,Erickson,Ukraine,52,Male,28973,52,16,21,10.528746913935226,-113.91158887473077,-1119.8281199979826,-22851.577037873696,-1727.347642723941,-1667.9771349001805,-5052.4279638796,-36867.09489281205,1
7794,Jacqueline,Howard,United Arab Emirates,46,Male,40158,21,16,27,2.4183160274233444,-85.9992799898468,-872.7198833270388,-18105.285961549333,-2073.785212949521,-1948.2795396328693,-4939.183699186338,-38169.196303737685,0
9634,Shirley,Sawyer,French Guiana,65,Male,45312,8,36,27,-53.19234873462908,-53.04273644792292,-205.10089126656237,-4110.880512948386,-3882.2414036540117,-3464.429945017794,-4398.99635691577,-46023.19780589594,0
8440,Darryl,Hoover,Algeria,42,Male,148212,29,26,17,8.775328126932697,-102.77391163138111,-1049.5504139284103,-21774.01405398997,-1806.662764255171,-1732.2566754343782,-5026.215561701625,-37102.19704626448,0
5878,Jennifer,Young,Korea,64,Male,148378,21,11,25,-19.79377964287926,-57.21723938848194,-477.6240420694758,-8701.468406346235,-3004.992835483946,-2711.707615524322,-4650.361086381512,-42786.016839701915,1
4307,Mary,Payne,United Kingdom,73,Female,28704,44,3,28,-106.68551513956929,-170.87640277738998,-1044.9816272903126,-18031.863533253018,-1839.3725332012023,-1736.8271633080178,-5016.260807853992,-38194.76199860989,1
6724,Suzanne,Rush,Seychelles,75,Male,22624,64,22,32,-10.311753485226241,-37.84870000530799,-768.795585763989,-11670.391195741651,-2315.1538241222224,-2111.4393815757103,-4863.205880106063,-41035.971023729035,1
2991,Stacy,Carter,Kyrgyz Republic,72,Male,26565,6,29,13,-19.439034657895302,-36.32641867244932,-608.6643716779406,-8410.222477417421,-2686.065720238308,-2415.459089916349,-4747.6530906017,-42972.23701414046,0
6677,Karen,Booth,Turkmenistan,30,Male,108255,43,7,30,-71.20453919161503,-61.54228362705912,-220.39016340152193,-6067.488765650411,-3803.987185676363,-3417.337702439894,-4420.220570371224,-44564.54180511614,1
8112,Michael,White,Slovakia (Slovak Republic),29,Female,73780,44,27,20,11.832950779586735,-117.41365247237533,-1168.6169194758847,-23689.17504300962,-1679.7440047109828,-1630.5708778679887,-5068.195857847037,-36708.9041158208,1
1962,John,Zhang,Angola,56,Male,122424,66,28,17,1.892766531144602,-87.19726871130244,-857.4346526217255,-17827.65064047076,-2100.703825535389,-1970.6016398683673,-4930.499676836029,-38266.71490433835,1
3566,Krystal,Gray,Tokelau,73,Male,78903,59,38,34,-110.94478257159005,-153.4084757945264,-1006.3771622721208,-20742.481707109826,-1864.6589134186343,-1777.8278815016008,-5007.206836281708,-37360.5610269906,1
9692,Patricia,Bradshaw,Switzerland,46,Female,40024,28,3,4,-193.2110074644549,-606.3359873736478,-20504.697835328345,-683136.7197455755,-572314.0620266746,-462828.522504309,-4143386.6548444442,-6578106.045631536,0
4535,Trevor,Thomas,Gambia,60,Male,78163,41,12,30,-30.59553169933554,-31.250332661470768,-490.2269097703712,-5504.183567862353,-3013.7338880889943,-2681.312966637657,-4648.709935026534,-44972.489657119484,0
5486,Marie,Ramos,United States Virgin Islands,38,Male,37068,54,23,8,-37.821554653477975,10.710658986080867,-858.9295519550026,-3087.8780691923594,-2268.661916831435,-1968.187412151793,-4881.469529074078,-46832.54601087946,0
4247,Andrew,Gallegos,Samoa,38,Female,44699,19,25,33,-20.31626276813652,-19.189660928738096,-736.9874869842474,-7748.226043751873,-2422.4847092806176,-2166.7101219061924,-4830.419874988831,-43405.161867012146,1
5717,Dana,Goodman,Western Sahara,31,Female,145957,54,2,31,-133.71151011372945,-277.14109915588364,-3529.512499592394,-44098.63828877012,-7097.605469836221,-6889.8831667215245,-3673.288212817177,-39492.41919004188,0
4687,Robert,Mills,Saint Barthelemy,43,Female,66601,7,35,36,-98.12477183790072,-88.36984654647321,-513.8650720463511,-14598.859016702307,-2846.2082739111956,-2625.5827192072416,-4696.8001900833915,-39574.11997723771,1
2093,Mariah,Murray,Colombia,23,Male,89351,49,11,31,-42.775112513257795,-25.136070481822454,-434.9696892863564,-3665.7561290166022,-3187.542742887391,-2817.2673095487335,-4597.508357341023,-46371.419380338746,1
8627,Ryan,Davis,Saint Kitts and Nevis,64,Male,124684,56,14,21,1.553367074729099,-92.83837548480375,-844.6780614070062,-17656.738678648973,-2123.1585595269607,-1989.6760945643873,-4923.255312615511,-38327.92064765969,0
8731,Kenneth,Murphy,Nepal,74,Female,148498,12,36,38,-125.99602767204803,-181.3960640601111,-1690.2987816766597,-31265.70672280251,-1585.7051007380562,-1600.3521592969375,-5097.824079865226,-36253.864571774735,1
8199,Erik,Dennis,China,63,Female,77233,48,16,14,-8.201835396214754,-54.8380484955177,-711.1167009054516,-12801.184762854851,-2414.9863282534875,-2213.633557609459,-4831.104719257346,-40440.37840602874,0
4903,Nathan,Nash,Sri Lanka,51,Female,42741,73,24,22,20.19767768800349,-142.23956263294266,-1549.2723786270537,-29677.867122383333,-1536.337332868591,-1541.8248382860625,-5115.112056810525,-36203.664407287055,1
6244,Richard,Barnes,Tanzania,67,Female,101318,5,34,35,-81.25050532654953,-49.28915331263333,-376.5238444857919,-8116.693201549162,-3292.101348700504,-2969.4266792498424,-4565.505512468444,-43162.52425940497,1
1125,Ruth,Yang,Grenada,64,Female,113287,78,27,30,-7.880643191210833,-54.37187581096471,-720.4921037441222,-12930.549408873407,-2394.825042656723,-2196.4636333881626,-4837.4535884564975,-40374.73788977852,1
3640,Jessica,Rogers,Guam,37,Male,100086,62,5,1,-205.60951494822314,-676.5026151895651,-26037.104713257562,-1086097.4494102316,-1042519.0679834489,-786822.7632232455,-13511605.696670633,-17130499.588680368,1
7688,Robert,Phillips,Venezuela,41,Female,103059,33,19,14,0.3056276641587381,-70.30842293627451,-850.7749069914826,-16922.721163452494,-2119.3081609401247,-1980.5008696805678,-4924.696847881962,-38600.95218809748,1
4745,Tracie,Lopez,Angola,43,Female,21064,57,8,15,-55.42663596717159,-45.98206111250305,-243.75200090113142,-4006.9464145148713,-3756.0925988372,-3346.426169775841,-4434.006171127272,-46103.961955398605,0
5064,Kathy,Walters,Latvia,72,Female,59979,72,6,13,-84.66291812075876,-87.69417248668496,-292.1005737568505,-9598.02827386489,-3528.2491148613667,-3204.12847289681,-4497.027708628579,-42229.07696754492,0
1896,Crystal,Terry,Macao,24,Male,71566,66,26,35,-37.86231750840294,4.628835449321603,-781.442222368365,-3259.489507934637,-2400.19332352192,-2090.0112878599475,-4839.311476328949,-46694.541843768224,0
2450,Bonnie,Stafford,Christmas Island,33,Female,55753,60,37,25,-57.72877072439327,-63.338372444489664,-157.69281487620472,-4491.307430322571,-4038.7518714578546,-3614.244661333155,-4356.158750339455,-45730.406143031534,1
9622,Francisco,Thompson,Saint Helena,63,Female,26625,30,31,27,-14.511649051937507,-59.03230837255991,-562.7381530220679,-10431.576360368887,-2769.65030322643,-2514.455244041515,-4721.277901469206,-41733.38288351947,0
7559,Justin,Simon,Micronesia,18,Male,54528,48,6,7,-128.60064417778014,-205.71222261628648,-2069.632504157837,-33820.38901948945,-1985.88297017982,-2003.0362428206488,-4963.279143181426,-36496.627112864415,0
8440,Darryl,Hoover,Algeria,42,Male,148212,50,25,27,10.100521094175335,-104.78557275756646,-1091.2845407894401,-22599.949198045004,-1756.7738291996545,-1692.6058313304661,-5042.654300443304,-36918.81320398267,1
6467,Jennifer,Nielsen,French Guiana,80,Female,63929,50,16,18,6.219079991266181,-98.63603157577549,-972.6352269374618,-20244.175987897797,-1911.499236564727,-1816.6711455975055,-4991.845486219376,-37497.039097766574,0
5857,Kayla,Delgado,Swaziland,18,Female,46306,8,36,3,-154.5887430433814,-310.33827629209463,-5191.235750517306,-80060.28690330138,-20157.721219561106,-18906.071780580125,-3823.679694858467,-75429.75775362406,0
2459,Jody,Grimes,Guernsey,69,Male,91809,76,17,16,3.74443270943053,-86.59733369530242,-907.8713563196125,-18829.43695821014,-2013.6768788250313,-1899.1491495313562,-4958.620484912957,-37925.945317804915,1
4318,Andrew,Miller,Micronesia,74,Female,101223,29,39,9,-126.91750552960536,-219.08233796679693,-2205.822517527983,-32684.88339090831,-2225.4142054869894,-2234.847691487925,-4885.398481964003,-36364.04514449435,0
2209,Rebecca,Ray,Grenada,66,Male,29648,19,14,3,-107.95345812053512,-69.9872626810247,-765.8596531647743,-19364.188593443083,-2249.011360036806,-2116.5265499952143,-4882.26140846296,-37756.61463053717,0
3509,James,Nelson,Aruba,49,Female,23232,13,32,31,-38.7256661131231,-26.19422171266684,-453.49352838725076,-4095.5389717364324,-3130.887618216634,-2770.842796564565,-4614.163064889057,-46035.11382492646,1
6138,Karen,Foster,Jordan,68,Male,41183,5,17,26,8.815675378410699,-103.99702288213044,-1051.933488164272,-21797.061214440284,-1803.8391772416974,-1729.875851803596,-5027.149257803743,-37096.79661350956,0
9106,Jennifer,Ritter,Bouvet Island (Bouvetoya),32,Female,45409,62,38,36,-127.27991968563848,-208.3300475751417,-2061.473241395786,-32709.909028118418,-1974.758417866334,-1990.6097488635007,-4966.994148911253,-36366.5475694715,0
1864,Beth,Thompson,United States Virgin Islands,80,Male,143672,63,33,18,-24.20092228179703,-54.13448900674071,-424.58378177073797,-7444.454797647143,-3164.2933365238805,-2843.7328773235877,-4603.2477884251275,-43608.29029104524,1
9819,Stephen,Brooks,Taiwan,77,Female,58642,19,6,32,-92.68675315553806,-101.44060246073346,-413.0293311775226,-12361.737315848066,-3138.4671581028388,-2873.49154893966,-4609.6367350282235,-40667.168917987394,0
3833,Matthew,Jennings,Maldives,64,Female,71078,59,14,29,-14.217508101908965,-49.50348918504585,-616.6282892579147,-10389.004397131592,-2644.1180578112203,-2398.858727370546,-4760.020249787325,-41758.187759562294,0
8570,Christopher,White,Morocco,27,Male,86324,22,25,10,-24.854480372854784,-10.715696458056772,-751.9840131279318,-6255.336929482512,-2413.093548983021,-2140.288842887556,-4833.9671262404445,-44430.69727967757,1
4074,Jeffrey,Bowers,Sri Lanka,42,Male,104315,13,34,28,-39.25823786924404,-42.003483741080345,-330.0730720079829,-4472.043105511828,-3478.588035296687,-3096.3041498381635,-4512.465348599915,-45745.13750068336,0
4903,Nathan,Nash,Sri Lanka,51,Female,42741,42,17,34,-31.74003643800508,-3.8304169327483635,-740.2179408003096,-4507.474159029405,-2459.9032643363576,-2160.9244735492803,-4819.841654517964,-45718.095789402294,0
6127,Tracy,Moran,Congo,58,Male,21517,8,37,15,-68.99622255331789,-67.19054734993523,-183.95813343479682,-5784.38769344046,-3930.2874164886243,-3530.5760343213833,-4385.457995666555,-44768.33944566613,1
6714,Tara,Moore,Central African Republic,27,Female,141974,15,13,8,-62.87602705576583,-6.6055524237354,-591.2083676523919,-3351.5113569480973,-2795.190699759779,-2452.377633615792,-4715.827212417309,-46620.90495237084,1
5259,Ronald,Brooks,Antigua and Barbuda,43,Female,45299,46,14,13,-22.331496372277233,-32.457707490406776,-591.532889338404,-7480.580486972233,-2737.4432412310834,-2451.7494014627573,-4732.10233810608,-43583.99288552617,1
1932,Michael,Mitchell,Senegal,61,Male,114041,41,23,27,13.018597331214874,-112.26988133294495,-1193.517877399069,-24494.25759035725,-1655.9496190813786,-1613.7617631075705,-5076.027072034776,-36577.098624891,0
6309,Evan,Williams,Rwanda,25,Female,148245,68,25,19,15.957461614902295,-127.02249562230611,-1332.1787304457603,-26503.986563223873,-1568.2330153498033,-1548.3221495085481,-5105.153294669712,-36334.67114881199,1
