Customer_id,First_name,Last_name,Country,Gender,Withdraw_frequency,Age,Winning_percentage,Days_Since_Last_Bet,Income_Level_(k),Total_Amount_wagered,Average_Bet_Amount,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_bets_after_bonus,Increase_in_wagering_after_bonus,Should_Receive_Bonus
387511,Charles,Brooks,Mexico,Female,0.5,0.7115384615384616,0.6081081081081081,0.21052631578947367,0.217969597126338,0.17842230586066518,0.33399470899470896,0.9999999999999999,0.4305555555555555,0.329467781022805,0.265625,0.42471590909090906,0.2160123706134814,0.43970588235294117,0.8167224672001743,0.0
843592,Paul,Burns,Mexico,Male,0.75,0.6538461538461539,0.5,0.7894736842105263,0.04538242226585554,0.15300714340579152,0.3723544973544973,0.3793103448275862,0.5138888888888888,0.608346796743926,0.59375,0.6164772727272727,0.6658987629386519,0.4661764705882353,0.5729421852033317,0.0
205393,Rebekah,Rodriguez,Brazil,Female,1.0,0.40384615384615385,0.5945945945945946,0.5263157894736842,0.05807610347527192,0.023817497503648512,0.7083333333333333,0.07758620689655173,0.2916666666666667,0.692436152364382,0.375,0.6122159090909091,0.6873579904064631,0.43676470588235294,0.285283630028853,0.0
497492,Richard,Jordan,India,Female,1.0,0.0961538461538462,0.5405405405405406,0.2894736842105263,0.6250716950167253,0.039081342653045546,0.4265873015873015,0.04310344827586207,0.8194444444444444,0.6840940160318152,0.671875,0.6377840909090909,0.5684486240848271,0.4426470588235294,0.607211878708694,1.0
888568,Sarah,Marshall,Argentina,Female,0.75,0.05769230769230771,0.44594594594594605,0.5526315789473685,0.3997337341276651,0.47563714571011595,0.7533068783068783,0.3793103448275862,0.7083333333333333,0.7417433045423476,0.765625,0.8039772727272728,0.7499684423125473,0.9367647058823529,0.4750871032718167,0.0
452200,Jacob,Richmond,Mexico,Male,0.75,0.8076923076923078,0.7027027027027027,0.4473684210526315,0.07324823431396754,0.1604055611030033,0.7228835978835978,0.3793103448275862,0.31944444444444436,0.46121761014105517,0.484375,0.42755681818181823,0.6929121433981318,0.3867647058823529,0.5041033806957373,0.0
761430,Heather,Berry,Argentina,Female,0.25,0.5000000000000001,0.14864864864864866,0.10526315789473684,0.6023637376025185,0.55094861356479,0.40542328042328035,0.04310344827586207,0.4861111111111111,0.7578527931398744,0.5,0.4928977272727273,0.4586278717495582,0.575,0.7838954216342752,1.0
752790,Peter,Gonzalez,Brazil,Male,0.25,0.42307692307692313,0.3918918918918919,0.05263157894736842,0.37896834534181234,0.02153160765035717,0.20171957671957674,0.05172413793103449,0.4583333333333333,0.386433542534021,0.578125,0.3579545454545454,0.3601678868972482,0.3867647058823529,0.6858498012956612,1.0
328291,George,Orr,India,Male,0.75,0.980769230769231,0.32432432432432434,0.7105263157894737,0.22935706839599923,0.282663799062908,0.37896825396825395,0.3706896551724138,0.4861111111111111,0.6811579568756603,0.515625,0.6022727272727273,0.48740848270638726,0.5838235294117647,0.39525151069737063,0.0
748486,Kenneth,King,Mexico,Female,0.75,0.4423076923076924,0.2162162162162162,0.8947368421052632,0.12569758727952463,0.5135632537061219,0.5958994708994708,0.3620689655172414,0.4861111111111111,0.298056608463307,0.53125,0.7301136363636364,0.375568038374148,0.7602941176470588,0.40535004627361315,1.0
296317,Crystal,Larson,Argentina,Female,0.5,0.34615384615384615,0.0,0.7105263157894737,0.053387144717176205,0.4698118135033412,0.43452380952380953,0.9999999999999999,0.6527777777777777,0.5892391101721246,0.34375,0.1960227272727273,0.6295443069931835,0.40147058823529413,0.2823711143774838,0.0
552469,Rachel,Romero,Brazil,Female,0.75,0.5192307692307693,0.20270270270270271,0.6578947368421052,0.30394500521227996,0.654624779168907,0.6355820105820106,0.41379310344827586,0.6805555555555556,0.7149925433418256,0.78125,0.5511363636363636,0.3379512749305731,0.4897058823529412,0.6685108062496598,1.0
615941,Jenna,Erickson,Brazil,Female,0.5,0.980769230769231,0.3783783783783784,0.3421052631578947,0.17613738649161215,0.11795683232199095,0.8683862433862434,0.9999999999999999,0.5416666666666665,0.8966243087056485,0.734375,0.4616477272727273,0.5149267861651099,0.5455882352941176,0.6936346562142741,0.0
967181,Vanessa,Martinez,India,Female,0.0,0.7500000000000001,0.7432432432432433,0.7105263157894737,0.11317136888289736,0.5613211460173593,0.4093915343915344,0.04310344827586207,0.5694444444444444,0.5060507674144037,0.484375,0.4517045454545454,0.39626988134309515,0.5014705882352941,0.5515474440633676,1.0
458244,Nicole,Giles,Brazil,Male,0.75,0.7115384615384616,0.5540540540540542,0.21052631578947367,0.15965904571316125,0.22111682924955833,0.3921957671957672,0.4396551724137931,0.20833333333333331,0.3043947679115144,0.359375,0.6292613636363636,0.5919275435496087,0.9161764705882354,0.5545688388045076,1.0
386373,Emily,Hall,India,Male,0.75,0.0961538461538462,0.5540540540540542,0.9736842105263158,0.425891425485328,0.9365511944081727,0.19246031746031744,0.4396551724137931,0.34722222222222215,0.3868685142608587,0.28125,0.4446022727272727,0.38238449886392323,0.45735294117647063,0.533310196526757,1.0
360273,Jason,Bryan,Mexico,Male,1.0,0.9230769230769232,0.3918918918918919,0.8157894736842105,0.46621647080495177,0.023940394807588906,0.8564814814814814,0.04310344827586207,0.6805555555555556,0.9436167899086558,0.890625,0.5241477272727273,0.2016220651350669,0.3544117647058823,0.5978210572159617,0.0
960417,Andre,Clark,Brazil,Female,0.25,0.7500000000000001,0.04054054054054054,0.3421052631578947,0.17325702611163907,0.10357784776096475,0.3657407407407407,0.04310344827586207,0.18055555555555552,0.3833110669235071,0.640625,0.23579545454545453,0.6653938399394093,0.5838235294117647,0.5454502150362023,0.0
397669,Marvin,Miller,Mexico,Female,1.0,0.2692307692307693,0.29729729729729737,0.9473684210526315,0.3051842300269195,0.4591197480605269,0.6765873015873015,0.06896551724137931,0.40277777777777773,0.6652193500279624,0.609375,0.4076704545454546,0.45686064125220904,0.2720588235294118,0.35485736839240023,1.0
110433,Daniel,Li,Brazil,Male,1.0,0.8653846153846155,0.8378378378378379,0.6052631578947368,0.06293252504615687,0.36488209539903216,0.5601851851851851,0.06896551724137931,0.625,0.6407987945069284,0.453125,0.45880681818181823,0.6040456955314315,0.40147058823529413,0.9787073330066961,0.0
568057,Richard,Patrick,Mexico,Male,0.25,0.48076923076923084,0.18918918918918923,0.10526315789473684,0.9999999999999999,0.17018818649665873,0.4265873015873015,0.02586206896551724,0.5138888888888888,0.20180357919592373,0.34375,0.3764204545454546,0.753755364806867,0.5426470588235294,0.4703236430943437,0.0
680206,Raymond,Hernandez,Brazil,Female,0.5,0.576923076923077,0.0945945945945946,0.9210526315789473,0.4027480647578695,0.13363852830478531,0.3273809523809524,0.9999999999999999,0.34722222222222215,0.24161902690610831,0.578125,0.6548295454545455,0.5714781620802828,0.825,0.6133635472807447,0.0
355380,Cindy,Moreno,Argentina,Male,0.25,0.826923076923077,0.24324324324324328,0.3421052631578947,0.0743869814409337,0.37083032490974727,0.6263227513227513,0.02586206896551724,0.31944444444444436,0.5330656185919345,0.4375,0.46448863636363635,0.46620171673819744,0.7014705882352941,0.8409208449017366,0.0
913597,Holly,Barnes,Brazil,Male,0.75,0.6730769230769232,0.3648648648648649,0.5526315789473685,0.385432409915473,0.7119932406482833,0.3842592592592592,0.4051724137931034,0.6805555555555556,0.5887264649226371,0.921875,0.5923295454545454,0.6398952284776572,0.625,0.5228305841363167,1.0
798895,Alicia,Miles,India,Female,0.5,0.15384615384615385,0.20270270270270271,0.10526315789473684,0.04022456763195015,0.34160534603272136,0.5178571428571428,0.9999999999999999,0.4861111111111111,0.4575824892810539,0.609375,0.8650568181818182,0.47554279222418583,0.5044117647058823,0.6122203168381513,0.0
366560,Brad,Hughes,Argentina,Female,1.0,0.6538461538461539,0.8513513513513514,0.5526315789473685,0.9999999999999999,1.0,0.29563492063492064,0.09482758620689655,0.12499999999999994,0.41130460448642264,0.421875,0.5965909090909091,0.5742552385761172,0.5485294117647059,0.18078692362131854,0.0
886377,Kimberly,David,Argentina,Male,1.0,0.7884615384615384,0.22972972972972974,0.3157894736842105,0.06966453012028007,0.1459282586988248,0.4662698412698413,0.08620689655172414,0.4305555555555555,0.6011852979556329,0.765625,0.6661931818181819,0.3980371118404443,0.7397058823529412,0.7270333170014699,1.0
867759,Vanessa,Fisher,Mexico,Female,0.25,0.9423076923076924,0.5270270270270271,0.8947368421052632,0.003081315755320002,1.0,0.5178571428571428,0.034482758620689655,0.8472222222222223,0.6316488535388056,0.65625,0.5213068181818182,0.4722607927291088,0.20735294117647063,0.5314864717730959,0.0
341987,Daniel,Boyd,Brazil,Male,1.0,0.8846153846153847,0.10810810810810811,0.05263157894736842,0.11923352270586407,0.7074706198632768,0.44907407407407407,0.04310344827586207,0.5972222222222221,0.13815789473684215,0.484375,0.46590909090909094,0.7247222923504166,0.43676470588235294,0.583340138276444,1.0
425482,David,Chen,Brazil,Female,0.75,0.8076923076923078,0.6891891891891893,0.18421052631578946,0.9329018374857131,0.4518688071280436,0.2466931216931217,0.4396551724137931,0.2638888888888889,0.18880103150438082,0.609375,0.27840909090909094,0.42328326180257514,0.30147058823529416,0.4515420001088791,0.0
907527,Matthew,Clark,Argentina,Female,0.25,0.8461538461538461,0.8243243243243243,0.5526315789473685,0.016310877965661663,0.25459405484292186,0.44246031746031744,0.034482758620689655,0.6527777777777777,0.5257953768719319,0.65625,0.49005681818181823,0.29553774299419333,0.34852941176470587,0.6396306276879525,0.0
623340,Lauren,Ruiz,Brazil,Male,0.75,0.326923076923077,0.8513513513513514,0.39473684210526316,0.9999999999999999,0.3093816729395499,0.6369047619047619,0.43103448275862066,0.2916666666666667,0.6099779407195676,0.71875,0.26278409090909094,0.4550934107548599,0.38088235294117645,0.5999714192389352,0.0
272696,Douglas,Wilson,Brazil,Male,0.5,0.46153846153846156,0.7162162162162162,0.21052631578947367,0.15460166876692938,1.0,0.41468253968253965,0.9999999999999999,0.2361111111111111,0.4354300006213882,0.421875,0.37073863636363635,0.569963393082555,0.7338235294117648,0.4607422831945125,1.0
939416,Amber,Thompson,Mexico,Male,1.0,0.3076923076923077,0.472972972972973,0.8684210526315789,0.15718059608388202,0.3252354251478608,0.669973544973545,0.09482758620689655,0.5416666666666665,0.43157739389796806,0.28125,0.38636363636363635,0.546989396617016,0.3661764705882353,0.6371808481681094,1.0
320235,Jonathan,Logan,India,Female,1.0,0.6538461538461539,0.06756756756756757,0.8684210526315789,0.16361116809498488,0.03524694677010523,0.4821428571428571,0.08620689655172414,0.4861111111111111,0.7206937799043063,0.453125,0.7286931818181819,0.6434296894723555,0.7573529411764706,0.5018169198105504,1.0
889573,Daniel,Holland,Argentina,Female,1.0,0.5384615384615385,0.33783783783783783,0.3421052631578947,0.3418585860277402,0.28883324372071584,0.8498677248677248,0.034482758620689655,0.7916666666666667,0.6784859876965139,0.875,0.5071022727272727,0.34779727341580413,0.18382352941176472,0.38602400783929447,0.0
727382,Mercedes,Austin,Brazil,Male,1.0,0.5384615384615385,0.31081081081081086,0.5,0.04310492801192334,0.4366787003610108,0.5152116402116402,0.09482758620689655,0.2638888888888889,0.3425013981234077,0.4375,0.7684659090909091,0.6656463014390306,0.4102941176470588,0.6712872230388154,0.0
289722,Randy,Berry,Brazil,Female,1.0,0.576923076923077,0.8108108108108109,0.5526315789473685,0.043071435449365425,0.3328058990705891,0.43981481481481477,0.034482758620689655,0.7638888888888888,0.5462701174423663,0.53125,0.45738636363636365,0.579052007068922,0.3897058823529411,0.6243331155751538,0.0
460597,Martin,Brown,Mexico,Female,0.75,0.23076923076923084,0.29729729729729737,0.6578947368421052,0.023478286353036726,0.12697749443121592,0.412037037037037,0.4396551724137931,0.7083333333333333,0.433907599577456,0.421875,0.07954545454545453,0.22005175460742235,0.41617647058823526,0.8085837552398062,1.0
608435,Susan,Mendoza,Argentina,Male,0.75,0.5961538461538463,0.7837837837837839,0.3157894736842105,0.8701702678149031,1.0,0.35383597883597884,0.43103448275862066,0.4305555555555555,0.5207155284906482,0.71875,0.421875,0.6434296894723555,0.25441176470588234,0.351590995699276,1.0
807590,Debbie,Simmons,Argentina,Male,0.25,0.9230769230769232,0.7027027027027027,0.18421052631578946,0.07549223600534205,0.1941777402258238,0.44113756613756616,0.01724137931034483,0.7083333333333333,0.6834570931460884,0.765625,0.7201704545454546,0.4677164857359253,0.6044117647058823,0.8275014970874844,1.0
303114,Karen,Guzman,Mexico,Female,0.5,0.07692307692307698,0.5,0.5263157894736842,0.135309952733621,1.0,0.45833333333333337,0.9999999999999999,0.5416666666666665,0.2460774871061952,0.40625,0.11363636363636365,0.427322645796516,0.4338235294117647,0.28520197071152487,0.0
413009,Sean,Garcia,Brazil,Female,1.0,0.42307692307692313,0.5135135135135136,0.10526315789473684,0.6606073038905796,0.24564713111606115,0.34457671957671954,0.06896551724137931,0.31944444444444436,0.4710976822220842,0.765625,0.6292613636363636,0.2637275940419086,0.48382352941176476,0.26535875660079483,0.0
511173,Diana,Blair,Mexico,Male,1.0,0.5000000000000001,0.6756756756756758,0.6052631578947368,0.05348762240484961,0.27892772102312,0.6157407407407407,0.04310344827586207,0.6527777777777777,0.25903343068414836,0.25,0.42755681818181823,0.5204809391567786,0.23382352941176476,0.2516127715172301,1.0
377899,Stacy,Miller,Argentina,Female,0.0,0.28846153846153855,0.6621621621621623,0.7631578947368421,0.18350575025433402,0.10598663491819649,0.29828042328042326,0.04310344827586207,0.40277777777777773,0.4897703970670478,0.109375,0.5213068181818182,0.7413847513254229,0.8514705882352942,0.3939721813925635,1.0
657528,Amy,Mcguire,Brazil,Male,1.0,0.5384615384615385,0.10810810810810811,0.9736842105263158,0.7089035790989663,0.5900299562178355,0.8141534391534391,0.06896551724137931,0.4583333333333333,0.6837833219412166,0.75,0.5681818181818182,0.13976899772784648,0.6485294117647059,0.6759418041265175,0.0
285395,Christian,Lowe,Argentina,Male,1.0,0.7884615384615384,0.6621621621621623,0.9473684210526315,0.036841818813609595,0.8170704355173208,0.6951058201058201,0.060344827586206906,0.5138888888888888,0.32267911514322994,0.34375,0.26136363636363635,0.5841012370613482,0.4455882352941176,0.49237165877293265,1.0
224963,Kevin,Diaz,Argentina,Male,0.5,0.23076923076923084,0.5,0.05263157894736842,0.22205568975839296,0.43264766879176586,0.47685185185185186,0.9999999999999999,0.7916666666666667,0.4930482197228609,0.375,0.53125,0.5843536985609695,0.7426470588235294,0.23280390875932278,1.0
971419,David,Miller,Brazil,Female,1.0,0.2692307692307693,0.20270270270270271,0.6052631578947368,0.12743920053253166,0.09514709271065366,0.09722222222222221,0.08620689655172414,0.2361111111111111,0.25305256944012927,0.203125,0.12926136363636365,0.704525372380712,0.6720588235294118,0.6900416462518374,0.0
202503,Nathaniel,Davis,Argentina,Male,0.75,0.9230769230769232,0.05405405405405406,0.10526315789473684,0.3163372533586759,0.6903387356939857,0.38822751322751325,0.3706896551724138,0.4861111111111111,0.4825001553470453,0.578125,0.48863636363636365,0.4939724816965413,0.5720588235294117,0.5619181773640373,0.0
215889,Kelly,Lee,India,Female,0.5,0.05769230769230771,0.24324324324324328,0.3421052631578947,0.4883215620931175,0.1893847453721484,0.6408730158730158,0.9999999999999999,0.5138888888888888,0.6179317094388865,0.3125,0.6107954545454546,0.845651350669023,0.5808823529411765,0.468009962436714,0.0
568656,Brenda,Hardy,India,Male,0.25,0.21153846153846156,0.6351351351351352,0.7105263157894737,0.22021359881771252,0.5121376449804133,0.576058201058201,0.04310344827586207,0.5138888888888888,0.20784657925806255,0.359375,0.328125,0.3707712698813431,0.3191176470588235,0.38735777668898685,1.0
881838,Jaime,Bush,Mexico,Female,0.25,0.6538461538461539,0.44594594594594605,0.5263157894736842,0.06132488204338116,0.175571088409248,0.44113756613756616,0.01724137931034483,0.7916666666666667,0.7177887901572113,0.40625,0.39630681818181823,0.2377240595809139,0.1602941176470588,0.5600127932930481,0.0
766405,Jonathan,Deleon,Mexico,Male,0.75,0.21153846153846156,0.18918918918918923,0.8157894736842105,0.48413499177338915,0.08973961133727629,0.5866402116402116,0.3793103448275862,0.7361111111111112,0.5171425464487664,0.515625,0.2428977272727273,0.5257826306488261,0.30147058823529416,0.8506927432086667,0.0
900158,Danielle,Fox,India,Male,0.75,0.15384615384615385,0.31081081081081086,0.07894736842105263,0.058411029100850276,0.4790045318380828,0.33134920634920634,0.4396551724137931,0.5138888888888888,0.5037360964394457,0.421875,0.49005681818181823,0.30942312547336526,0.3602941176470589,0.6591744243018128,0.0
636672,Paul,Montgomery,India,Male,0.75,0.326923076923077,0.7432432432432433,0.7894736842105263,0.5921819985849391,0.027086565788463014,0.6541005291005291,0.3620689655172414,0.8194444444444444,0.8906434474616292,0.359375,0.3664772727272727,0.4985167886897248,0.5014705882352941,0.5065531602155806,0.0
656758,Anthony,Moore,India,Female,1.0,0.5576923076923077,0.0,0.18421052631578946,0.9999999999999999,0.08654428143482602,0.419973544973545,0.07758620689655173,0.37499999999999994,0.519208662151246,0.515625,0.42755681818181823,0.4823592527139612,0.6720588235294118,0.5294994283847787,0.0
138871,Heather,Gonzalez,Argentina,Male,0.75,0.1923076923076924,0.013513513513513514,0.6052631578947368,0.044746063577256856,0.20295260772716797,0.5958994708994708,0.3706896551724138,0.4305555555555555,0.47813490337413783,0.4375,0.4630681818181819,0.7080598333754102,0.6897058823529412,0.47546818008601455,1.0
